name,categories,address,city,postalCode,state,country,latitude,longitude,count
Wingstop Restaurant,"Take Out Restaurants,Fast Food Restaurants,Chicken Restaurants,Restaurants",5221 Gullen Mall,Detroit,48202,MI,US,42.35745,-83.07023,13
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",267 N Charles Street,White Cloud,49349,MI,US,43.55882,-85.77171,1219
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",9197 Birch Run Road,Birch Run,48415,MI,US,43.25029,-83.77123,1219
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",1 E Monroe Street,Bangor,49013,MI,US,42.31198,-86.10878,1219
Burger King,"Fast Food Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",5085 220th Avenue,Reed City,49677,MI,US,43.88915,-85.52295,453
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",6785 Whitneyville Ave SE B,Alto,49302,MI,US,42.84181,-85.4592,1219
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",580 W Shaw Street,Howard City,49329,MI,US,43.39574,-85.47657,1219
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",196 S Division Street,Hesperia,49421,MI,US,43.56513,-86.0394,1219
AW Restaurants,"American Restaurants,Fast Food Restaurants,Soda Fountain Shops,Hamburgers and Hot Dogs,Restaurants",5309 Main Street,Lexington,48450,MI,US,43.27248,-82.53117,43
Arby's,"Carry-out food,Restaurant,American restaurants,Fast Food Restaurants,Karaoke,Restaurants,Sandwich Shops",525 S 3rd Ave Ste A,Big Rapids,49307,MI,US,43.69929,-85.472,252
Wendy's,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",614 S State Street,Big Rapids,49307,MI,US,43.6915,-85.48391,313
McDonald's,"Fast Food Restaurants,Take Out Restaurants,Restaurants",122 W Chicago Street,Quincy,49082,MI,US,41.94196,-84.8964,784
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",345 S Main Street,Kent City,49330,MI,US,43.21308,-85.75181,1219
Subway,"Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",1094 S State Road,Davison,48423,MI,US,43.01724,-83.5182,1219
Wendy's,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",9805 Davis HWay,Dimondale,48821,MI,US,42.68264,-84.64624,313
Burger King,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1073 E Avenue,Ypsilanti,48198,MI,US,42.24378,-83.59088,453
Dairy Queen,"Ice Cream and Frozen Desserts,Fast Food Restaurants,Dessert Restaurants,Hamburgers and Hot Dogs,Restaurants",124 E Avenue,Clinton,49236,MI,US,42.072056,-83.97161,329
AW Restaurants,"American Restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",79 Oakland Avenue,Pontiac,48342,MI,US,42.64197,-83.29573,43
McDonald's,"Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",520 E Walton Boulevard,Pontiac,48340,MI,US,42.67697,-83.28125,784
Sbarro,"Pizza,Restaurant,Fast Food Restaurants,Family Style Restaurants,Restaurants,Italian Restaurants",2800 W Big Beaver Road,Troy,48084,MI,US,42.56271,-83.18413,23
Burger King,"Carry Out Food,Fast Food Restaurant,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",7320 Highland Road,Waterford,48327,MI,US,42.66066,-83.43126,453
McDonald's,"Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",9437 Lee Road,Brighton,48116,MI,US,42.50738,-83.761,784
Five Guys Burgers Fries,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",5153 W Main Street,Kalamazoo,49009,MI,US,42.29613,-85.65089,70
Popeye's Louisiana Kitchen,"Carry-out food,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Take Out Restaurants,Fast Food Restaurants,Chicken Restaurants,Barbecue,Spare rib restaurants,Southern Soul Food Restaurant,Restaurants",6666 Camden Blvd,Fountain,80817,CO,US,38.744891,-104.738974,91
McDonalds,"Carry-out food,Restaurant,Hot dog restaurants,Fast Food Restaurant,Hamburger restaurants,Fast Food Restaurant Serramonte,Restaurants",505 Serramonte Blvd,Daly City,94015,CA,US,37.668905,-122.469987,151
Pizza Hut,"Pizza,Carry-out food,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Food Delivery Service,Home delivery beer and beverages,Restaurants,Sandwich Shops",205 Battle St E,Talladega,35160,AL,US,33.43448,-86.10098,474
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place,Catering",515 15th St,Tuscaloosa,35401,AL,US,33.1983,-87.5423,474
Dunkin Donuts,"Bagels,Doughnuts,Fast Food Restaurants,Cafes,Bagel Shops,Juice Smoothie Shops,Juices & Smoothies,Coffee house and espresso bar restaurants,Coffee & Tea Shops,Coffeehouses,Doughnut Shops,Bakeries,Coffee Tea Shops",480 Cahaba Valley Rd A,Pelham,35124,AL,US,33.3341,-86.7839,45
Jersey Mike's Subs,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",1851 Montgomery Hwy Ste 113,Birmingham,35244,AL,US,33.36995,-86.79923,69
Five Guys Burgers Fries,"Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",4650 W Main St Ste 602,Dothan,36305,AL,US,31.23914,-85.4626,70
Krispy Krunchy Chicken,"Carry-out food,General contractors,American restaurants,Take Out Restaurants,Fast Food Restaurants,Building contractors,Chicken Restaurants,Restaurants,Barbecued poultry,Barbecue,Convenience Stores,Spare rib restaurants",2009 E Martin Luther King Hwy,Tuskegee,36083,AL,US,32.4101,-85.7091,39
SONIC Drive-In,"Carry-out food,Hot dog restaurants,American Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Chicken Restaurants,Restaurants,Burger Joint,Hot Dog Stands and Restaurants,Fast Food Restaurant,Hamburgers and Hot Dogs",111 Commons Dr,Maumelle,72113,AR,US,34.84808,-92.40624,48
KFC,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",2687 Zelda Rd,Montgomery,36107,AL,US,32.364367,-86.267415,376
Jersey Mike's Subs,"Delis And Delicatessens,Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Catering,Sandwich Place,Restaurants,Sandwich Shops",2336 Tiger Town Pkwy,Opelika,36801,AL,US,32.6304,-85.4013,69
Taco Bell,"Mexican Restaurants,Fast Food Restaurants,Restaurants",2357 SE Highway 70,Arcadia,34266,FL,US,27.20826,-81.83525,529
Pizza Hut,"Pizza,Carry-out food,Caterers,Restaurant delivery service,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Catering,Restaurants",1439 S Us Highway 1,Fort Pierce,34950,FL,US,27.4333,-80.32602,474
McDonald's,"Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",3704 N Roosevelt Boulevard,Key West,33040,FL,US,24.57179,-81.75687,784
Five Guys Burgers Fries,"Carry-out food,International restaurants,Hot dog restaurants,American restaurants,Hamburger restaurants,Karaoke,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",1707 NW Saint Lucie West Blvd Ste 158,Port Saint Lucie,34986,FL,US,27.31172,-80.40491,70
Culver's,"American Restaurants,Ice Cream and Frozen Desserts,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",1140 El Jobean Road,Port Charlotte,33948,FL,US,27.01088,-82.15062,39
Taco Bell,"Mexican Restaurants,Fast Food Restaurants,Restaurants",826 W University Avenue,Gainesville,32601,FL,US,29.65235,-82.33378,529
Five Guys Burgers Fries,"Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",3310 SW 35th Boulevard,Gainesville,32608,FL,US,29.62526,-82.37865,70
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Restaurants,Pizza,Restaurant,Pizza Place,Barbecue,Catering",7213 State Road 54,New Port Richey,34653,FL,US,28.21747,-82.6952,474
Jimmy John's,"Gourmet Shops,Box Lunches,Kosher Restaurants,Fast Food Restaurants,Dessert Restaurants,Food Delivery Service,Bakeries,Vegetarian Restaurants,Caterers Menus,Sandwich Shops",1100 N Congress Ave Ste 110,Boynton Beach,33426,FL,US,26.5381,-80.09017,154
Five Guys Burgers Fries,"Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Karaoke,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2240 NW 19th St Ste 900,Boca Raton,33431,FL,US,26.36629,-80.12658,70
Domino's Pizza,"Pizza,Take Out Restaurants,Fast Food Restaurants,Restaurants",211 N Atlantic Avenue,Daytona Beach,32118,FL,US,29.22997,-81.01002,270
Chipotle Mexican Grill,"Mexican Restaurant,Restaurant,Mexican Restaurants,Taco Place,Take Out Restaurants,Fast Food Restaurants,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place,Restaurants",1418 66th St N,Saint Petersburg,33710,FL,US,27.78556,-82.72859,142
Chipotle Mexican Grill,"Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,American restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants",2207 Del Prado Blvd S,Cape Coral,33990,FL,US,26.61077,-81.94094,142
Firehouse Subs,"Carry-out food,Caterers,Delicatessens,American restaurants,Karaoke,Fast Food Restaurants,Take Out Restaurants,Sandwiches,Restaurants,Sandwich Shops",2612 Santa Barbara Blvd Ste 20,Cape Coral,33914,FL,US,26.60306,-81.97486,38
Five Guys Burgers Fries,"Carry-out food,International restaurants,Hot dog restaurants,American restaurants,Hamburger restaurants,Karaoke,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2612 Santa Barbara Blvd Ste 7,Cape Coral,33914,FL,US,26.60306,-81.97486,70
Kfc,"Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Restaurants",1648 S Missouri Avenue,Clearwater,33756,FL,US,27.93672,-82.78794,69
Domino's Pizza,"Pizza,Take Out Restaurants,Fast Food Restaurants,Restaurants",1709 Shepherd Road,Lakeland,33811,FL,US,27.93888,-81.98568,270
Panda Express,"Asian Restaurants,Chinese Restaurant,Carry-out food,Chinese Restaurants,American restaurants,Karaoke,Fast Food Restaurants,Take Out Restaurants,Restaurants",4163 Us Highway 98 N,Lakeland,33809,FL,US,28.09498,-81.97347,108
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Pizza Place,Food & Entertainment,Catering",3121 Us Highway 98 S,Lakeland,33803,FL,US,28.01148,-81.91227,474
Subway,"Delis And Delicatessens,Carry-out food,Delicatessens,wich Place,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",5016 Manatee Ave W,Bradenton,34209,FL,US,27.49618,-82.61183,1219
Chick-Fil-A,"Carry-out food,Caterers,American restaurants,Karaoke,Fast Food Restaurants,Chicken Restaurants,Restaurants,Restaurant,Barbecued poultry,Family style restaurants,Barbecue,Spare rib restaurants,Sandwiches,Catering,Sandwich Shops",5206 73rd Ln E,Bradenton,34203,FL,US,27.44419,-82.46681,76
Taco Bell,"Take Out,Carry-out food,International restaurants,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Breakfast & Brunch Restaurants,American restaurants,Fast Food Restaurants,Karaoke,Restaurants,Restaurant,Vegetarian Restaurants",7919 SW Highway 200,Ocala,34476,FL,US,29.08452,-82.2515,529
Five Guys Burgers Fries,"Carry-out food,International restaurants,Hot dog restaurants,American restaurants,Hamburger restaurants,Karaoke,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",2701 SW College Rd Ste 102,Ocala,34474,FL,US,29.1666,-82.17086,70
KFC,"Fast Food,Chicken,Restaurants",901 N Walton Boulevard,Bentonville,72712,AR,US,36.3819,-94.2217,376
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",970 West College,Marshall,65340,MO,US,39.1075,-93.2111,285
Taco Bell,"Mexican,Breakfast,Vegetarian,Fast Food,Restaurants",108 S. Westwood Blvd.,Poplar Bluff,63901,MO,US,36.7569,-90.4072,529
Pizza Hut,"Pizza,Restaurant,Chicken Wings,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Pizza Place,Restaurants",109 US Route 460 E,Grundy,24614,VA,US,37.2621,-82.1027,474
McDonald's,"Ice Cream Parlors,Carry-out food,Breakfast,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Fast Food,Karaoke,Restaurants,Frozen Yogurt Shops,Hamburgers & Hot Dogs,Fast Food Restaurant,Gourmet shop restaurants,Coffeehouses,Salads,Hamburgers and Hot Dogs,Hamburgers,Sandwich Shops",225 N Main St,Fort Atkinson,53538,WI,US,42.9304,-88.8374,784
Subway,"Delis And Delicatessens,Take Out Restaurants,Fast Food Restaurants,Catering,Restaurants,Sandwich Shops",1909 W State St,New Castle,16101,PA,US,41.0066,-80.3776,1219
Carl's Jr.,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Karaoke,Fast food restaurants,Restaurants",409 Algoma Blvd,Oshkosh,54901,WI,US,44.0202,-88.5426,205
Subway,"Delis And Delicatessens,American Restaurants,Restaurant,Food and Beverage,Fast Food Restaurants,Take Out Restaurants,Restaurants,Sandwich Shops",3 Hospitality Dr.,Ripley,25271,WV,US,38.8241,-81.7281,1219
Subway,"Delis And Delicatessens,Restaurant,wich Place,Take Out Restaurants,Fast Food Restaurants,Catering,Sandwich Place,Restaurants,Sandwich Shops",513 Washington St,Ravenswood,26164,WV,US,38.954,-81.7656,1219
Pizza Hut,"Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place,Catering",390 N State Route 2,New Martinsville,26155,WV,US,39.6783,-80.8581,474
Carl's Jr.,"Hamburgers & Hot Dogs,Burger Joint,Restaurant,Fast Food Restaurant,Fast Food Restaurants,Fast Food Restaurant and Burger Joint,Restaurants",42 E Main St,Hancock,21750,MD,US,39.6984,-78.1751,205
Pizza Hut,"Pizza,Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Pizza Place,Family Style Restaurants,Restaurants",345 E Brockway Ave,Morgantown,26501,WV,US,39.6242,-79.9458,474
Dairy Queen,"Ice Cream Parlors,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Food and Beverage,Ice Cream Store,Fast Food Restaurants,Fast Food,Dessert Restaurants,Restaurants,Ice Cream Shop",1119 Broad St,Summersville,26651,WV,US,38.2691,-80.8423,329
Pizza Hut,"Italian Restaurant,Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Karaoke,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Restaurants,Pizza,Pizza Place and Italian Restaurant,Pizza Place,Barbecue,Catering,Sandwich Shops",1034 N Eisenhower Dr,Beckley,25801,WV,US,37.7999,-81.1758,474
Panera Bread,"Breakfast,Food Delivery,Bakery,Take Out Restaurants,Health Food Restaurants,Caf,Fast Food,Bagel Shops,Restaurants,Restaurant,Coffee Shops,American Restaurants,Sandwich Place, Bakery, and Caf,Traditional American,wich Place,Coffeehouses,Bakeries,Catering,Sandwich Place,Caf̩,Sandwich Shops",1410 N Eisenhower Dr,Beckley,25801,WV,US,37.8052,-81.1828,140
KFC,"Fast Food,Chicken,Restaurants",950 West 1250 South,Richfield,84701,UT,US,38.7506,-112.1017,376
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food Restaurants,Take Out Restaurants,Fast Food,Restaurants,Frozen Yogurt Shops,Restaurant,Fast Food Restaurant,Coffeehouses,Salads,Hamburgers and Hot Dogs,Hamburgers,Sandwich Shops",2801 Franklin Rd SW,Roanoke,24014,VA,US,37.2464,-79.9606,784
Carl's Jr.,"Hamburgers & Hot Dogs,Burger Joint,Restaurant,Food and Beverage,Fast Food Restaurant,Fast Food Restaurants,Restaurants,Burger Joint and Fast Food Restaurant",2301 Orange Ave NE,Roanoke,24012,VA,US,37.2905,-79.9096,205
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",12253 Governor Gc Perry Hwy,Pounding Mill,24637,VA,US,37.0642,-81.7464,784
Waffle House,"Breakfast Brunch and Lunch Restaurants,Restaurant,Breakfast Spot,Carry-out food,Fast Food Restaurant,American restaurants,Diner,Breakfast Brunch and Lunch Restaurants,,Diners,Restaurants",4614 Cleburne Blvd,Dublin,24084,VA,US,37.0879,-80.6889,103
Pizza Hut,"Pizza,Restaurant,Chicken Wings,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Pizza Place,Catering,Restaurants",2550 Greensboro Rd,Martinsville,24112,VA,US,36.6551,-79.8775,474
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",401 N. Fourth,Lamesa,79331,TX,US,32.7359,-101.953,285
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",717 E. Travis,La Grange,78945,TX,US,29.9092,-96.8704,285
Burger King,Fast Food,911 East King St,Kingsville,78363,TX,US,27.5154,-97.8569,453
Sonic Drive-In,"Fast Food,Soda Fountain Shops,Chicken,Hamburgers,Restaurants",435 N. Dickinson Drive,Rusk,75785,TX,US,31.8052,-95.1519,285
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food Restaurant,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Frozen Yogurt Shops,Sandwich Shops",2260 N Expy 77,Brownsville,78526,TX,US,25.9484,-97.5041,784
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",1801 W Lincoln,Harlingen,78552,TX,US,26.1804,-97.7169,784
Pizza Hut,"Pizza,Restaurant,Abbeville,Chicken Wings,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Family Style Restaurants,Catering,Restaurants",812 W Greenwood St,Abbeville,29620,SC,US,34.1625,-82.383,474
Burger King,Fast Food,1100 North Main St,Shelbyville,37160,TN,US,35.4988,-86.4574,453
Subway,"Delis And Delicatessens,Restaurant,Take Out Restaurants,Fast Food Restaurants,Sandwich Place,Restaurants,Sandwich Shops",827 W 4TH St,Redfield,57469,SD,US,44.873,-98.525,1219
Taco John's,"Mexican,Breakfast,Mexican Restaurants,Fast Food,Diners,Fast Food Restaurants,Take Out Restaurants,Restaurants",1401 Mill Street,Belle Fourche,57717,SD,US,44.6624,-103.8555,22
Pizza Hut,"Pizza,Restaurant,Chicken Wings,Food Delivery,Take Out Restaurants,Fast Food Restaurants,Family Style Restaurants,Restaurants",222 NW 2nd St,Madison,57042,SD,US,44.0074,-97.1164,474
Firehouse Subs,"Take Out Restaurants,Fast Food Restaurants,Catering,Restaurants,Sandwich Shops",2702 9th Ave SE,Watertown,57201,SD,US,44.8898,-97.0715,38
Taco John's,"Mexican,Breakfast,Fast Food,Diners,Restaurants",1145 Jensen Highway,Hot Springs,57747,SD,US,43.4221,-103.4626,22
Taco Bell,"Restaurant,Mexican,Breakfast,Vegetarian,Fast Food,Restaurants",7761 Rhea County Highway,Dayton,37321,TN,US,35.513,-84.9991,529
Panera Bread,"Take Out,Breakfast,Breakfast & Brunch Restaurants,Food Delivery,Bakery,Caf,Take Out Restaurants,Health Food Restaurants,Fast Food,Bagel Shops,Lunch Restaurants,Restaurants,American Restaurants,Coffee Shops,Restaurant,Traditional American,Dessert Shops,wich Place,Coffeehouses,Dessert Restaurants,Bakeries,Catering,Sandwich Shops",108 Morris Rd,Clarksville,37040,TN,US,36.5924,-87.2885,140
McDonald's,"Ice Cream Parlors,Breakfast,Fast Food,Coffeehouses,Salads,Hamburgers,Restaurants,Sandwich Shops",3050 Wilma Rudolph Blvd,Clarksville,37040,TN,US,36.5946,-87.2913,784
Bojangles' Famous Chicken 'n Biscuits,"Breakfast,Traditional American,Family Style Dining,Fast Food,Chicken,Restaurants,Sandwich Shops","1410 25th Street, NW",Cleveland,37312,TN,US,35.1902,-84.8811,44
